CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,4,193,6,0,5,0,255,0,0,0
255,255,255,255,255,166,255,0,255,255,255,0
5,0,255,255,255,255,255,255,255,255,255,255
0,0,94,255,255,255,56,255,0,255,255,255
0,0,0,0,0,1,0,106,0,0,0,7
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
81,255,0,0,0,0,0,0,0,0,0,0
255,255,32,74,10,0,53,0,255,0,0,0
255,255,255,255,255,45,255,0,255,26,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,25,255,3,255,1,255,0,255,255,255
0,0,0,0,0,3,0,6,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,0,0
