CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,6,179,11,0,12,0,255,0,0,0
255,255,255,255,255,175,255,1,255,255,255,0
5,0,255,255,255,255,255,255,255,255,255,255
0,0,98,255,255,255,62,255,0,255,255,255
0,0,0,0,0,1,0,75,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
92,255,0,0,0,0,0,0,0,0,0,0
255,255,23,58,13,0,53,0,255,0,0,0
255,255,255,255,255,31,255,0,255,27,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,19,255,2,255,3,255,0,255,255,255
0,0,0,0,0,2,0,6,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
