CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,6,255,12,0,10,0,255,0,0,0
255,255,255,255,255,213,255,1,255,255,255,0
8,0,255,255,255,255,255,255,255,255,255,255
0,0,92,255,255,255,70,255,0,255,255,255
0,0,0,0,0,0,0,98,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
110,255,0,0,0,0,0,0,0,0,0,0
255,255,49,104,29,0,72,0,255,0,0,0
255,255,255,255,255,27,255,0,255,25,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,20,255,5,255,0,255,0,255,255,255
0,0,0,0,0,3,0,5,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0
0,3,0,0,0,0,0,0,0,0,0,0
