CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,4,198,7,0,6,0,255,0,0,0
255,255,255,255,255,186,255,0,255,255,255,0
7,0,255,255,255,255,255,255,255,255,255,255
0,0,97,255,255,255,73,255,0,255,255,255
0,0,0,0,0,0,0,62,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
97,255,0,0,0,0,0,0,0,0,0,0
255,255,29,63,7,0,44,0,255,0,0,0
255,255,255,255,255,27,255,0,255,25,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,36,255,4,255,3,255,0,255,255,255
0,0,0,0,0,6,0,7,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
