CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,14,255,21,0,11,0,255,0,0,0
255,255,255,255,255,161,255,0,255,255,255,0
4,0,255,255,255,255,255,255,255,255,255,255
0,0,108,255,255,255,63,255,0,255,255,255
0,0,0,0,0,0,0,64,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
91,255,0,0,0,0,0,0,0,0,0,0
255,255,19,60,12,0,47,0,255,0,0,0
255,255,255,255,255,36,255,0,255,42,255,0
1,0,255,255,255,255,255,255,255,255,255,255
0,0,25,255,4,255,2,255,0,255,255,255
0,0,0,0,0,3,0,6,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
