CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,8,247,11,0,6,0,255,0,0,0
255,255,255,255,255,245,255,2,255,255,255,1
8,0,255,255,255,255,255,255,255,255,255,255
0,0,116,255,255,255,77,255,0,255,255,255
0,0,0,0,0,0,0,88,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
106,255,0,0,0,0,0,0,0,0,0,0
255,255,34,90,10,0,56,0,255,0,0,0
255,255,255,255,255,38,255,0,255,53,255,0
1,0,255,255,255,255,255,255,255,255,255,255
0,0,15,255,4,255,0,255,0,255,255,255
0,0,0,0,0,1,0,3,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
