CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,5,184,7,0,4,0,255,0,0,0
255,255,255,255,255,185,255,1,255,255,255,0
18,0,255,255,255,255,255,255,255,255,255,255
0,0,97,255,255,255,78,255,0,255,255,255
0,0,0,0,0,1,0,70,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
109,255,0,0,0,0,0,0,0,0,0,0
255,255,35,73,10,0,36,0,255,0,0,0
255,255,255,255,255,23,255,0,255,29,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,22,255,7,255,2,255,0,255,255,255
0,0,0,0,0,6,0,10,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,0,0
