CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,6,221,10,0,9,0,255,0,1,0
255,255,255,255,255,200,255,0,255,255,255,0
6,0,255,255,255,255,255,255,255,255,255,255
0,0,109,255,255,255,75,255,0,255,255,255
0,0,0,0,0,0,0,87,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
89,255,0,0,0,0,0,0,0,0,0,0
255,255,33,83,17,0,56,0,255,0,0,0
255,255,255,255,255,58,255,0,255,49,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,23,255,4,255,6,255,0,255,255,255
0,0,0,0,0,1,0,2,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
