CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,9,255,15,0,18,0,255,0,0,0
255,255,255,255,255,162,255,0,255,255,255,0
5,0,255,255,255,255,255,255,255,255,255,255
0,0,97,255,255,255,81,255,0,255,255,255
0,0,0,0,0,0,0,92,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
126,255,0,0,0,0,0,0,0,0,0,0
255,255,17,70,8,0,46,0,255,0,0,0
255,255,255,255,255,46,255,0,255,36,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,29,255,2,255,1,255,0,255,255,255
0,0,0,0,0,11,0,6,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
