CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,5,201,8,0,8,0,255,0,0,0
255,255,255,255,255,165,255,1,255,255,255,1
2,0,255,255,255,255,255,255,255,255,255,255
0,0,141,255,255,255,96,255,0,255,255,255
0,0,0,0,0,0,0,102,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
68,255,0,0,0,0,0,0,0,0,0,0
255,255,26,77,11,0,46,0,255,0,0,0
255,255,255,255,255,42,255,0,255,36,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,26,255,1,255,1,255,1,255,255,255
0,0,0,0,0,4,0,1,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,0,0
