CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,9,255,12,0,11,0,255,0,2,0
255,255,255,255,255,231,255,2,255,255,255,1
10,0,255,255,255,255,255,255,255,255,255,255
0,0,76,255,255,255,53,255,0,255,255,255
0,0,0,0,0,0,0,57,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
85,255,0,0,0,0,0,0,0,0,0,0
255,255,40,83,20,0,64,0,255,0,0,0
255,255,255,255,255,57,255,0,255,62,255,0
2,0,255,255,255,255,255,255,255,255,255,255
0,0,24,255,5,255,1,255,1,255,255,255
0,0,0,0,0,2,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
