CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,6,210,7,0,10,0,255,0,0,0
255,255,255,255,255,176,255,1,255,255,255,0
6,0,255,255,255,255,255,255,255,255,255,255
0,0,100,255,255,255,52,255,0,255,255,255
0,0,0,0,0,0,0,69,0,0,0,5
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
114,255,0,0,0,0,0,0,0,0,0,0
255,255,24,59,13,0,58,0,255,0,0,0
255,255,255,255,255,49,255,0,255,43,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,22,255,2,255,2,255,1,255,255,255
0,0,0,0,0,3,0,5,0,0,0,5
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
