CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,3,255,10,0,13,0,255,0,0,0
255,255,255,255,255,225,255,4,255,255,255,1
3,0,255,255,255,255,255,255,255,255,255,255
0,0,74,255,255,255,65,255,0,255,255,255
0,0,0,0,0,0,0,49,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
140,255,0,0,0,0,0,0,0,0,0,0
255,255,41,92,24,0,80,0,255,0,0,0
255,255,255,255,255,53,255,0,255,37,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,13,255,2,255,0,255,0,255,255,255
0,0,0,0,0,3,0,3,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,3,0,0,0,0,0,0,0,0,0,0
