CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,7,167,13,0,14,0,255,0,0,0
255,255,255,255,255,167,255,2,255,255,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,93,255,255,255,46,255,0,255,255,255
0,0,0,0,0,0,0,60,0,0,0,6
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
124,255,0,0,0,0,0,0,0,0,0,0
255,255,56,115,25,0,79,0,255,0,0,0
255,255,255,255,255,47,255,0,255,36,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,28,255,2,255,4,255,0,255,255,255
0,0,0,0,0,4,0,4,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
