CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,11,206,13,0,8,0,255,0,0,0
255,255,255,255,255,222,255,0,255,255,255,0
8,0,255,255,255,255,255,255,255,255,255,255
0,0,93,255,255,255,77,255,0,255,255,255
0,0,0,0,0,0,0,87,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
115,255,0,0,0,0,0,0,0,0,0,0
255,255,34,91,14,0,60,0,255,0,0,0
255,255,255,255,255,41,255,0,255,31,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,38,255,8,255,1,255,0,255,255,255
0,0,0,0,0,4,0,3,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
