CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,4,154,6,0,4,0,255,0,0,0
255,255,255,255,255,209,255,2,255,255,255,1
6,0,255,255,255,255,255,255,255,255,255,255
0,0,98,255,255,255,71,255,0,255,255,255
0,0,0,0,0,1,0,71,0,0,0,5
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
107,255,0,0,0,0,0,0,0,0,0,0
255,255,31,81,8,0,49,0,255,0,0,0
255,255,255,255,255,31,255,0,255,16,255,0
5,0,255,255,255,255,255,255,255,255,255,255
0,0,23,255,6,255,2,255,1,255,255,255
0,0,0,0,0,9,0,7,0,0,0,6
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
