CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,4,246,6,0,11,0,255,0,0,0
255,255,255,255,255,207,255,2,255,255,255,1
6,0,255,255,255,255,255,255,255,255,255,255
0,0,64,255,255,255,68,255,0,255,255,255
0,0,0,0,0,1,0,57,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
117,255,0,0,0,0,0,0,0,0,0,0
255,255,43,71,15,0,47,0,255,0,0,0
255,255,255,255,255,43,255,0,255,30,255,0
1,0,255,255,255,255,255,255,255,255,255,255
0,0,14,255,2,255,2,255,0,255,255,255
0,0,0,0,0,3,0,6,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
