CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,9,240,7,0,14,0,255,0,1,0
255,255,255,255,255,201,255,1,255,255,255,0
11,0,255,255,255,255,255,255,255,255,255,255
0,0,71,255,255,255,36,255,0,255,255,255
0,0,0,0,0,0,0,63,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
124,255,0,0,0,0,0,0,0,0,0,0
255,255,33,95,20,0,73,0,255,0,0,0
255,255,255,255,255,63,255,0,255,51,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,14,255,1,255,2,255,1,255,255,255
0,0,0,0,0,1,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,5,0,0,0,0,0,0,0,0,0,0
