CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,6,165,4,0,9,0,255,0,0,0
255,255,255,255,255,172,255,2,255,255,255,0
10,0,255,255,255,255,255,255,255,255,255,255
0,0,114,255,255,255,86,255,0,255,255,255
0,0,0,0,0,0,0,119,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
81,255,0,0,0,0,0,0,0,0,0,0
255,255,18,70,7,0,39,0,255,0,0,0
255,255,255,255,255,30,255,0,255,24,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,27,255,3,255,2,255,0,255,255,255
0,0,0,0,0,4,0,4,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
