CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,4,255,13,0,7,0,255,0,0,0
255,255,255,255,255,211,255,1,255,255,255,0
6,0,255,255,255,255,255,255,255,255,255,255
0,0,69,255,255,255,57,255,0,255,255,255
0,0,0,0,0,0,0,54,0,0,0,5
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
136,255,0,0,0,0,0,0,0,0,0,0
255,255,41,107,16,0,59,0,255,0,0,0
255,255,255,255,255,40,255,0,255,28,255,0
1,0,255,255,255,255,255,255,255,255,255,255
0,0,18,255,2,255,1,255,0,255,255,255
0,0,0,0,0,1,0,1,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
