CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,6,255,12,0,12,0,255,0,0,0
255,255,255,255,255,200,255,2,255,255,255,0
5,0,255,255,255,255,255,255,255,255,255,255
0,0,106,255,255,255,76,255,0,255,255,255
0,0,0,0,0,3,0,81,0,0,0,6
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
111,255,0,0,0,0,0,0,0,0,0,0
255,255,22,62,6,0,46,0,255,0,0,0
255,255,255,255,255,33,255,0,255,38,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,14,255,1,255,2,255,0,255,255,255
0,0,0,0,0,1,0,3,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,3,0,0,0,0,0,0,0,0,0,0
