CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,4,184,6,0,6,0,255,0,0,0
255,255,255,255,255,179,255,0,255,255,255,0
3,0,255,255,255,255,255,255,255,255,255,255
0,0,129,255,255,255,90,255,0,255,255,255
0,0,0,0,0,0,0,85,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
51,255,0,0,0,0,0,0,0,0,0,0
255,255,23,76,14,0,67,0,255,0,0,0
255,255,255,255,255,38,255,0,255,33,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,31,255,5,255,3,255,1,255,255,255
0,0,0,0,0,1,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
