CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,4,208,4,0,10,0,255,0,0,0
255,255,255,255,255,188,255,0,255,255,255,0
5,0,255,255,255,255,255,255,255,255,255,255
0,0,88,255,255,255,87,255,0,255,255,255
0,0,0,0,0,2,0,79,0,0,0,10
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
96,255,0,0,0,0,0,0,0,0,0,0
255,255,37,80,16,0,63,0,255,0,0,0
255,255,255,255,255,55,255,0,255,33,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,26,255,7,255,3,255,1,255,255,255
0,0,0,0,0,4,0,6,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
