CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,6,236,12,0,15,0,255,0,2,0
255,255,255,255,255,249,255,2,255,255,255,1
8,0,255,255,255,255,255,255,255,255,255,255
0,0,72,255,255,255,46,255,0,255,255,255
0,0,0,0,0,0,0,54,0,0,0,5
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
133,255,0,0,0,0,0,0,0,0,0,0
255,255,47,98,19,0,82,0,255,0,1,0
255,255,255,255,255,57,255,0,255,58,255,0
1,0,255,255,255,255,255,255,255,255,255,255
0,0,16,255,2,255,0,255,0,255,255,255
0,0,0,0,0,4,0,4,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0
0,3,0,0,0,0,0,0,0,0,0,0
