CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,1,207,6,0,6,0,255,0,0,0
255,255,255,255,255,163,255,1,255,255,255,1
8,0,255,255,255,255,255,255,255,255,255,255
0,0,145,255,255,255,80,255,1,255,255,255
0,0,0,0,0,0,0,80,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
82,255,0,0,0,0,0,0,0,0,0,0
255,255,57,122,26,0,73,0,255,0,0,0
255,255,255,255,255,40,255,0,255,36,255,0
1,0,255,255,255,255,255,255,255,255,255,255
0,0,29,255,3,255,4,255,0,255,255,255
0,0,0,0,0,5,0,3,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
