CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,6,169,8,0,11,0,255,0,0,0
255,255,255,255,255,181,255,2,255,255,255,0
2,0,255,255,255,255,255,255,255,255,255,255
0,0,108,255,255,255,59,255,0,255,255,255
0,0,0,0,0,1,0,90,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
104,255,0,0,0,0,0,0,0,0,0,0
255,255,23,63,14,0,41,0,255,0,0,0
255,255,255,255,255,39,255,0,255,27,255,0
1,0,255,255,255,255,255,255,255,255,255,255
0,0,20,255,3,255,1,255,0,255,255,255
0,0,0,0,0,4,0,6,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
