CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,5,255,4,0,12,0,255,0,0,0
255,255,255,255,255,219,255,3,255,255,255,1
6,0,255,255,255,255,255,255,255,255,255,255
0,0,90,255,255,255,48,255,1,255,255,255
0,0,0,0,0,0,0,59,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
108,255,0,0,0,0,0,0,0,0,0,0
255,255,41,94,22,0,73,0,255,0,0,0
255,255,255,255,255,69,255,0,255,59,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,27,255,3,255,2,255,0,255,255,255
0,0,0,0,0,5,0,2,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,0,0
