CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,10,255,13,0,15,0,255,0,0,0
255,255,255,255,255,206,255,1,255,255,255,0
1,0,255,255,255,255,255,255,255,255,255,255
0,0,77,255,255,255,62,255,0,255,255,255
0,0,0,0,0,0,0,50,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
136,255,0,0,0,0,0,0,0,0,0,0
255,255,41,117,18,0,58,0,255,0,0,0
255,255,255,255,255,49,255,0,255,53,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,12,255,3,255,4,255,0,255,255,255
0,0,0,0,0,2,0,2,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,4,0,0,0,0,0,0,0,0,0,0
