CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,8,240,11,0,17,0,255,0,1,0
255,255,255,255,255,179,255,0,255,255,255,0
6,0,255,255,255,255,255,255,255,255,255,255
0,0,110,255,255,255,50,255,0,255,255,255
0,0,0,0,0,1,0,71,0,0,0,6
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
119,255,0,0,0,0,0,0,0,0,0,0
255,255,28,74,13,0,57,0,255,0,0,0
255,255,255,255,255,44,255,0,255,43,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,25,255,1,255,0,255,0,255,255,255
0,0,0,0,0,4,0,3,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
