CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,10,211,15,0,11,0,255,0,1,0
255,255,255,255,255,227,255,3,255,255,255,2
4,0,255,255,255,255,255,255,255,255,255,255
0,0,103,255,255,255,65,255,0,255,255,255
0,0,0,0,0,0,0,77,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
128,255,0,0,0,0,0,0,0,0,0,0
255,255,46,98,25,0,61,0,255,0,0,0
255,255,255,255,255,29,255,0,255,39,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,29,255,3,255,2,255,0,255,255,255
0,0,0,0,0,4,0,3,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
