CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,4,244,6,0,15,0,255,0,0,0
255,255,255,255,255,215,255,2,255,255,255,0
7,0,255,255,255,255,255,255,255,255,255,255
0,0,55,255,255,255,37,255,0,255,255,255
0,0,0,0,0,0,0,76,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
128,255,0,0,0,0,0,0,0,0,0,0
255,255,28,64,19,0,36,0,255,0,1,0
255,255,255,255,255,62,255,0,255,49,255,0
1,0,255,255,255,255,255,255,255,255,255,255
0,0,22,255,3,255,1,255,0,255,255,255
0,0,0,0,0,3,0,4,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
