CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,2,190,6,0,9,0,255,0,0,0
255,255,255,255,255,218,255,2,255,255,255,0
3,0,255,255,255,255,255,255,255,255,255,255
0,0,87,255,255,255,68,255,0,255,255,255
0,0,0,0,0,1,0,80,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
82,255,0,0,0,0,0,0,0,0,0,0
255,255,21,79,15,0,45,0,255,0,0,0
255,255,255,255,255,47,255,0,255,43,255,0
4,0,255,255,255,255,255,255,255,255,255,255
0,0,41,255,2,255,5,255,0,255,255,255
0,0,0,0,0,0,0,2,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
