CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,4,206,4,0,9,0,255,0,0,0
255,255,255,255,255,177,255,1,255,255,255,0
5,0,255,255,255,255,255,255,255,255,255,255
0,0,116,255,255,255,65,255,1,255,255,255
0,0,0,0,0,0,0,88,0,0,0,9
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
112,255,0,0,0,0,0,0,0,0,0,0
255,255,25,81,15,0,48,0,255,0,0,0
255,255,255,255,255,46,255,0,255,25,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,36,255,5,255,4,255,1,255,255,255
0,0,0,0,0,2,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
