CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,10,228,17,0,14,0,255,0,2,0
255,255,255,255,255,149,255,2,255,255,255,0
11,0,255,255,255,255,255,255,255,255,255,255
0,0,101,255,255,255,68,255,0,255,255,255
0,0,0,0,0,0,0,83,0,0,0,7
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
105,255,0,0,0,0,0,0,0,0,0,0
255,255,45,104,17,0,67,0,255,0,0,0
255,255,255,255,255,49,255,0,255,35,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,20,255,1,255,0,255,0,255,255,255
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,3,0,0,0,0,0,0,0,0,0,0
