CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,1,204,7,0,5,0,255,0,2,0
255,255,255,255,255,190,255,3,255,255,255,0
10,0,255,255,255,255,255,255,255,255,255,255
0,0,82,255,255,255,58,255,0,255,255,255
0,0,0,0,0,0,0,54,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
91,255,0,0,0,0,0,0,0,0,0,0
255,255,31,67,16,0,59,0,255,0,0,0
255,255,255,255,255,41,255,0,255,45,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,35,255,3,255,2,255,0,255,255,255
0,0,0,0,0,4,0,4,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
