CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,8,202,12,0,5,0,255,0,1,0
255,255,255,255,255,160,255,1,255,255,255,0
8,0,255,255,255,255,255,255,255,255,255,255
0,0,93,255,255,255,58,255,0,255,255,255
0,0,0,0,0,0,0,72,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
110,255,0,0,0,0,0,0,0,0,0,0
255,255,25,91,9,0,57,0,255,0,0,0
255,255,255,255,255,58,255,0,255,52,255,0
1,0,255,255,255,255,255,255,255,255,255,255
0,0,42,255,4,255,2,255,0,255,255,255
0,0,0,0,0,7,0,7,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
