CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,0,208,12,0,12,0,255,0,0,0
255,255,255,255,255,186,255,3,255,255,255,0
5,0,255,255,255,255,255,255,255,255,255,255
0,0,122,255,255,255,59,255,0,255,255,255
0,0,0,0,0,0,0,108,0,0,0,6
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
84,255,0,0,0,0,0,0,0,0,0,0
255,255,38,88,16,0,56,0,255,0,0,0
255,255,255,255,255,48,255,0,255,35,255,0
1,0,255,255,255,255,255,255,255,255,255,255
0,0,28,255,6,255,2,255,0,255,255,255
0,0,0,0,0,4,0,5,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
