CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,3,217,6,0,7,0,255,0,0,0
255,255,255,255,255,170,255,1,255,255,255,0
16,0,255,255,255,255,255,255,255,255,255,255
0,0,123,255,255,255,82,255,0,255,255,255
0,0,0,0,0,0,0,78,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
90,255,0,0,0,0,0,0,0,0,0,0
255,255,29,94,16,0,51,0,255,0,0,0
255,255,255,255,255,47,255,0,255,47,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,33,255,7,255,5,255,1,255,255,255
0,0,0,0,0,5,0,7,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,0,0
