CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,1,210,5,0,9,0,255,0,0,0
255,255,255,255,255,207,255,2,255,255,255,1
11,0,255,255,255,255,255,255,255,255,255,255
0,0,104,255,255,255,68,255,0,255,255,255
0,0,0,0,0,0,0,71,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
108,255,0,0,0,0,0,0,0,0,0,0
255,255,14,57,8,0,41,0,255,0,0,0
255,255,255,255,255,36,255,0,255,28,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,34,255,6,255,1,255,0,255,255,255
0,0,0,0,0,4,0,3,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
