CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,9,214,13,0,8,0,255,0,0,0
255,255,255,255,255,160,255,1,255,255,255,1
10,0,255,255,255,255,255,255,255,255,255,255
0,0,122,255,255,255,71,255,0,255,255,255
0,0,0,0,0,0,0,81,0,0,0,6
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
88,255,0,0,0,0,0,0,0,0,0,0
255,255,22,61,5,0,52,0,255,0,0,0
255,255,255,255,255,33,255,0,255,27,255,0
1,0,255,255,255,255,255,255,255,255,255,255
0,0,23,255,3,255,1,255,0,255,255,255
0,0,0,0,0,1,0,4,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
