CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,5,213,6,0,6,0,255,0,0,0
255,255,255,255,255,167,255,2,255,255,255,0
8,0,255,255,255,255,255,255,255,255,255,255
0,0,99,255,255,255,48,255,0,255,255,255
0,0,0,0,0,1,0,72,0,0,0,5
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
93,255,0,0,0,0,0,0,0,0,0,0
255,255,33,81,16,0,59,0,255,0,0,0
255,255,255,255,255,36,255,0,255,30,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,20,255,3,255,2,255,0,255,255,255
0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,0,0
