CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,3,226,4,0,2,0,255,0,1,0
255,255,255,255,255,167,255,2,255,255,255,1
7,0,255,255,255,255,255,255,255,255,255,255
0,0,93,255,255,255,67,255,0,255,255,255
0,0,0,0,0,0,0,84,0,0,0,6
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
121,255,0,0,0,0,0,0,0,0,0,0
255,255,28,65,16,0,53,0,255,0,0,0
255,255,255,255,255,57,255,0,255,42,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,30,255,7,255,5,255,0,255,255,255
0,0,0,0,0,7,0,3,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
