CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,13,255,25,0,28,0,255,0,0,0
255,255,255,255,255,235,255,2,255,255,255,1
3,0,255,255,255,255,255,255,255,255,255,255
0,0,47,255,149,255,27,255,0,255,255,255
0,0,0,0,0,1,0,30,0,0,0,5
0,0,0,0,0,0,0,0,0,0,0,0
0,3,0,0,0,0,0,0,0,0,0,0
186,255,0,0,0,0,0,0,0,0,0,0
255,255,78,148,43,0,121,0,255,0,0,0
255,255,255,255,255,62,255,0,255,43,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,14,255,6,255,5,255,4,255,255,255
0,0,0,0,0,2,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
