CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,1,211,2,0,4,0,255,0,0,0
255,255,255,255,255,185,255,1,255,255,255,0
10,0,255,255,255,255,255,255,255,255,255,255
0,0,117,255,255,255,84,255,0,255,255,255
0,0,0,0,0,1,0,83,0,0,0,9
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
97,255,0,0,0,0,0,0,0,0,0,0
255,255,32,73,7,0,59,0,255,0,0,0
255,255,255,255,255,44,255,0,255,27,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,34,255,6,255,2,255,1,255,255,255
0,0,0,0,0,4,0,6,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
