CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,7,208,11,0,10,0,255,0,1,0
255,255,255,255,255,195,255,1,255,255,255,0
5,0,255,255,255,255,255,255,255,255,255,255
0,0,102,255,255,255,67,255,0,255,255,255
0,0,0,0,0,0,0,80,0,0,0,5
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
107,255,0,0,0,0,0,0,0,0,0,0
255,255,22,67,7,0,44,0,255,0,0,0
255,255,255,255,255,34,255,0,255,30,255,0
4,0,255,255,255,255,255,255,255,255,255,255
0,0,32,255,7,255,5,255,0,255,255,255
0,0,0,0,0,2,0,2,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
