CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,3,192,3,0,9,0,255,0,1,0
255,255,255,255,255,151,255,1,255,255,255,2
9,0,255,255,255,255,255,255,255,255,255,255
0,0,80,255,255,255,61,255,0,255,255,255
0,0,0,0,0,0,0,70,0,0,0,7
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
138,255,0,0,0,0,0,0,0,0,0,0
255,255,40,88,12,0,65,0,255,0,0,0
255,255,255,255,255,39,255,0,255,36,255,0
2,0,255,255,255,255,255,255,255,255,255,255
0,0,25,255,2,255,1,255,0,255,255,255
0,0,0,0,0,3,0,3,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,0,0
