CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,6,255,6,0,12,0,255,0,0,0
255,255,255,255,255,224,255,0,255,255,255,0
1,0,255,255,255,255,255,255,255,255,255,255
0,0,89,255,255,255,51,255,0,255,255,255
0,0,0,0,0,0,0,51,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
97,255,0,0,0,0,0,0,0,0,0,0
255,255,42,79,19,0,59,0,255,0,0,0
255,255,255,255,255,22,255,0,255,24,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,23,255,0,255,3,255,1,255,255,255
0,0,0,0,0,4,0,2,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
