CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,9,236,8,0,9,0,255,0,0,0
255,255,255,255,255,192,255,3,255,255,255,0
7,0,255,255,255,255,255,255,255,255,255,255
0,0,123,255,255,255,62,255,0,255,255,255
0,0,0,0,0,0,0,74,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
107,255,0,0,0,0,0,0,0,0,0,0
255,255,21,70,9,0,63,0,255,0,0,0
255,255,255,255,255,51,255,0,255,54,255,0
1,0,255,255,255,255,255,255,255,255,255,255
0,0,17,255,2,255,0,255,0,255,255,255
0,0,0,0,0,4,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,0,0
