CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,4,192,7,0,5,0,255,0,0,0
255,255,255,255,255,182,255,2,255,255,255,0
9,0,255,255,255,255,255,255,255,255,255,255
0,0,106,255,255,255,99,255,0,255,255,255
0,0,0,0,0,0,0,70,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
109,255,0,0,0,0,0,0,0,0,0,0
255,255,26,73,9,0,60,0,255,0,0,0
255,255,255,255,255,50,255,0,255,45,255,0
2,0,255,255,255,255,255,255,255,255,255,255
0,0,27,255,1,255,0,255,1,255,255,255
0,0,0,0,0,4,0,4,0,0,0,5
0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
