CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,7,211,8,0,4,0,255,0,0,0
255,255,255,255,255,216,255,1,255,255,255,0
8,0,255,255,255,255,255,255,255,255,255,255
0,0,60,255,255,255,38,255,0,255,255,255
0,0,0,0,0,0,0,52,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
105,255,0,0,0,0,0,0,0,0,0,0
255,255,36,88,7,0,54,0,255,0,0,0
255,255,255,255,255,53,255,0,255,36,255,0
2,0,255,255,255,255,255,255,255,255,255,255
0,0,29,255,2,255,0,255,0,255,255,255
0,0,0,0,0,1,0,1,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
