CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,4,196,7,0,9,0,255,0,0,0
255,255,255,255,255,218,255,6,255,255,255,2
8,0,255,255,255,255,255,255,255,255,255,255
0,0,125,255,255,255,76,255,0,255,255,255
0,0,0,0,0,1,0,124,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
122,255,0,0,0,0,0,0,0,0,0,0
255,255,19,77,5,0,45,0,255,0,0,0
255,255,255,255,255,38,255,0,255,23,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,37,255,6,255,1,255,0,255,255,255
0,0,0,0,0,3,0,1,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,3,0,0,0,0,0,0,0,0,0,0
