CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,9,238,12,0,8,0,255,0,0,0
255,255,255,255,255,182,255,1,255,255,255,1
14,0,255,255,255,255,255,255,255,255,255,255
0,0,127,255,255,255,75,255,0,255,255,255
0,0,0,0,0,0,0,95,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
108,255,0,0,0,0,0,0,0,0,0,0
255,255,40,90,21,0,80,0,255,0,0,0
255,255,255,255,255,55,255,0,255,37,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,23,255,4,255,5,255,2,255,255,255
0,0,0,0,0,2,0,4,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
