CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,2,214,3,0,9,0,255,0,0,0
255,255,255,255,255,171,255,2,255,255,255,0
5,0,255,255,255,255,255,255,255,255,255,255
0,0,114,255,255,255,80,255,0,255,255,255
0,0,0,0,0,0,0,90,0,0,0,9
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
85,255,0,0,0,0,0,0,0,0,0,0
255,255,27,88,7,0,51,0,255,0,0,0
255,255,255,255,255,32,255,0,255,26,255,0
2,0,255,255,255,255,255,255,255,255,255,255
0,0,27,255,7,255,3,255,0,255,255,255
0,0,0,0,0,4,0,3,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
