CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,5,199,6,0,6,0,255,0,0,0
255,255,255,255,255,208,255,6,255,255,255,1
5,0,255,255,255,255,255,255,255,255,255,255
0,0,121,255,255,255,61,255,0,255,255,255
0,0,0,0,0,0,0,91,0,0,0,6
0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
116,255,0,0,0,0,0,0,0,0,0,0
255,255,19,66,10,0,50,0,255,0,0,0
255,255,255,255,255,52,255,0,255,28,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,22,255,7,255,3,255,1,255,255,255
0,0,0,0,0,5,0,5,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
