CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,0,186,5,0,5,0,255,0,0,0
255,255,255,255,255,155,255,9,255,255,255,7
3,0,255,255,255,255,255,255,255,255,255,255
0,0,76,255,255,255,58,255,0,255,255,255
0,0,0,0,0,2,0,93,0,0,0,7
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
107,255,0,0,0,0,0,0,0,0,0,0
255,255,27,74,11,0,53,0,255,0,0,0
255,255,255,255,255,32,255,0,255,28,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,21,255,4,255,1,255,0,255,255,255
0,0,0,0,0,1,0,2,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
