CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,1,223,5,0,4,0,255,0,0,0
255,255,255,255,255,197,255,0,255,255,255,0
13,0,255,255,255,255,255,255,255,255,255,255
0,0,100,255,255,255,75,255,0,255,255,255
0,0,0,0,0,0,0,91,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
105,255,0,0,0,0,0,0,0,0,0,0
255,255,28,71,12,0,58,0,255,0,0,0
255,255,255,255,255,39,255,0,255,32,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,24,255,4,255,4,255,0,255,255,255
0,0,0,0,0,3,0,2,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,0,0
