CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,4,212,9,0,13,0,255,0,0,0
255,255,255,255,255,177,255,1,255,255,255,0
6,0,255,255,255,255,255,255,255,255,255,255
0,0,120,255,255,255,65,255,0,255,255,255
0,0,0,0,0,1,0,77,0,0,0,12
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
132,255,0,0,0,0,0,0,0,0,0,0
255,255,48,101,20,0,70,0,255,0,0,0
255,255,255,255,255,38,255,0,255,34,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,24,255,3,255,1,255,0,255,255,255
0,0,0,0,0,3,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
