CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,3,230,10,0,7,0,255,0,0,0
255,255,255,255,255,175,255,0,255,255,255,0
10,0,255,255,255,255,255,255,255,255,255,255
0,0,120,255,255,255,68,255,0,255,255,255
0,0,0,0,0,1,0,64,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
99,255,0,0,0,0,0,0,0,0,0,0
255,255,36,72,16,0,49,0,255,0,0,0
255,255,255,255,255,45,255,0,255,44,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,18,255,3,255,2,255,1,255,255,255
0,0,0,0,0,2,0,4,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,0,0
