CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,10,234,13,0,6,0,255,0,0,0
255,255,255,255,255,186,255,3,255,255,255,1
6,0,255,255,255,255,255,255,255,255,255,255
0,0,111,255,255,255,57,255,0,255,255,255
0,0,0,0,0,0,0,98,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
120,255,0,0,0,0,0,0,0,0,0,0
255,255,35,78,15,0,62,0,255,0,0,0
255,255,255,255,255,39,255,0,255,35,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,30,255,1,255,1,255,0,255,255,255
0,0,0,0,0,8,0,6,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,0,0
