CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,4,213,14,0,10,0,255,0,1,0
255,255,255,255,255,174,255,1,255,255,255,1
11,0,255,255,255,255,255,255,255,255,255,255
0,0,92,255,255,255,61,255,0,255,255,255
0,0,0,0,0,2,0,83,0,0,0,6
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
98,255,0,0,0,0,0,0,0,0,0,0
255,255,35,105,15,0,66,0,255,0,0,0
255,255,255,255,255,55,255,0,255,36,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,20,255,5,255,0,255,0,255,255,255
0,0,0,0,0,1,0,1,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
