CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,8,188,9,0,9,0,255,0,1,0
255,255,255,255,255,175,255,1,255,255,255,0
6,0,255,255,255,255,255,255,255,255,255,255
0,0,106,255,255,255,79,255,0,255,255,255
0,0,0,0,0,1,0,69,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
76,255,0,0,0,0,0,0,0,0,0,0
255,255,23,67,4,0,51,0,255,0,0,0
255,255,255,255,255,39,255,0,255,30,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,20,255,6,255,2,255,0,255,255,255
0,0,0,0,0,2,0,3,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0
0,5,0,0,0,0,0,0,0,0,0,0
