CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,91,255,141,0,154,0,255,0,22,0
255,255,255,255,255,255,255,37,255,255,255,18
0,0,255,255,255,255,255,255,255,255,255,255
0,0,5,48,28,255,3,255,0,255,255,255
0,0,0,0,0,0,0,10,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
255,255,0,0,0,0,0,0,0,0,0,0
255,255,178,255,162,0,255,0,255,0,1,0
255,255,255,255,255,255,255,0,255,255,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,1,255,0,255,0,255,0,255,255,255
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,19,0,0,0,0,0,0,0,0,0,0
