CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,105,255,129,0,153,0,255,0,15,0
255,255,255,255,255,255,255,42,255,255,255,28
0,0,255,255,255,255,255,255,255,255,255,255
0,0,4,50,28,255,1,255,0,255,255,255
0,0,0,0,0,0,0,10,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,4,0,0,0,0,0,0,0,0,0,0
255,255,0,0,0,0,0,0,0,0,0,0
255,255,255,255,208,0,255,0,255,0,0,0
255,255,255,255,255,255,255,1,255,255,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,3,255,1,255,0,255,0,255,255,255
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,10,0,0,0,0,0,0,0,0,0,0
