CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,4,253,6,0,10,0,255,0,1,0
255,255,255,255,255,229,255,0,255,255,255,1
10,0,255,255,255,255,255,255,255,255,255,255
0,0,120,255,255,255,67,255,0,255,255,255
0,0,0,0,0,0,0,83,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
120,255,0,0,0,0,0,0,0,0,0,0
255,255,26,70,12,0,62,0,255,0,0,0
255,255,255,255,255,46,255,0,255,35,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,31,255,5,255,0,255,0,255,255,255
0,0,0,0,0,8,0,12,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
